username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-01-18 15:08;0;0;"1 Million £";;;;"953992528465924096";https://twitter.com/BluesCrypto/status/953992528465924096
;2018-01-18 15:00;0;0;"yep this will hype things up. Volume is dead right now.";;;;"953990413639213056";https://twitter.com/BluesCrypto/status/953990413639213056
;2018-01-18 14:59;0;0;"the retest is very important because if fails to pass through it we'll see a double bottom. back to 9k's$";;;;"953990196076392448";https://twitter.com/BluesCrypto/status/953990196076392448
;2018-01-18 14:58;0;0;"needs to wipe out the resistance here at 12k, not enough steam rn.pic.twitter.com/zlxoVbfibe";;;;"953989944141402112";https://twitter.com/BluesCrypto/status/953989944141402112
;2018-01-18 14:55;0;1;"nice. Greater profits are incoming as fork date will be released end of the next week.";;;;"953989285115518976";https://twitter.com/BluesCrypto/status/953989285115518976
;2018-01-18 14:53;0;1;"have you stacked up on ZCL ? XD it was cheap yesterday.";;;;"953988800136478720";https://twitter.com/BluesCrypto/status/953988800136478720
;2018-01-18 14:53;0;0;"It's a cheap coin with a high market cap. *Normies*";;;;"953988665235136518";https://twitter.com/BluesCrypto/status/953988665235136518
;2018-01-18 14:49;0;0;"yep exactly, waiting for that to happen since yesterday.";;;;"953987736217837568";https://twitter.com/BluesCrypto/status/953987736217837568
;2018-01-18 12:06;1;1;"$ IFT did hold well and it's now recovering. remember : 1- Functional platform 2- Regular updates 3- Community ideas and contributions. 4- Daily growing number of users. # Crypto # cryptocurrency $ btcpic.twitter.com/yuguyjxvQj";;;# #;"953946640909524993";https://twitter.com/BluesCrypto/status/953946640909524993
;2018-01-18 11:52;0;1;"Lol you sound like my teacher back in high school.";;;;"953943253962973185";https://twitter.com/BluesCrypto/status/953943253962973185
;2018-01-18 11:41;0;0;"$ BDL junkie man XD";;;;"953940523991134208";https://twitter.com/BluesCrypto/status/953940523991134208
;2018-01-18 01:24;0;0;"Lol so obvious yet still 90% fall in the trap";;;;"953785226651684865";https://twitter.com/BluesCrypto/status/953785226651684865
;2018-01-18 00:28;0;0;"figured that i don't own a $ VIA bag yet. time's running, let's get them cheap coins.";;;;"953771010859393024";https://twitter.com/BluesCrypto/status/953771010859393024
;2018-01-17 22:00;0;0;"Nice project. Already have the Nano S Though ;)";;;;"953733872709234692";https://twitter.com/BluesCrypto/status/953733872709234692
;2018-01-17 17:53;0;2;"Last dip is due for tomorrow. But we here arent we ? # cryptocurrency $ btc # BTCPpic.twitter.com/gpNOTCQNWi";;;# #;"953671573843693568";https://twitter.com/BluesCrypto/status/953671573843693568
;2018-01-17 17:43;0;0;"10% here lol";;;;"953669071165300736";https://twitter.com/BluesCrypto/status/953669071165300736
;2018-01-17 17:15;0;1;"Exactly, switch from Candlestick to line to be able to trace it properly";;;;"953661999451459585";https://twitter.com/BluesCrypto/status/953661999451459585
;2018-01-17 15:11;0;1;"Best indicator to sell, from now on i'm watching this closely. my next 5 Stars sell signal.";;;;"953630909735071744";https://twitter.com/BluesCrypto/status/953630909735071744
;2018-01-17 15:10;0;2;"As always they keep delivering on time. $ DBET @ Decent_Bet criminally undervalued compared to $ FUNhttps://twitter.com/Decent_Bet/status/953628810334830592 …";;@;;"953630552338370562";https://twitter.com/BluesCrypto/status/953630552338370562
;2018-01-17 14:39;0;2;"Dont cut losses on long term projects, cut losses only for your trades.";;;;"953622882889936898";https://twitter.com/BluesCrypto/status/953622882889936898
;2018-01-17 11:17;0;1;"spot on, obviously not for day trading as its the Weekly Chart. but it gives the possible directions that it might take depending on this week.";;;;"953571873933193217";https://twitter.com/BluesCrypto/status/953571873933193217
;2018-01-17 11:12;0;0;"$ btc technical analysis using monthly fib levels. # crypto @ CryptOrca your take on this ?pic.twitter.com/bxAtPqc3lw";;@;#;"953570768314650624";https://twitter.com/BluesCrypto/status/953570768314650624
;2018-01-17 09:49;0;1;"Keep it up then";;;;"953549753228451840";https://twitter.com/BluesCrypto/status/953549753228451840
;2018-01-17 09:45;0;0;"there is huge potential in it, but you shill it way too much bud lol.";;;;"953548767629848578";https://twitter.com/BluesCrypto/status/953548767629848578
;2018-01-17 08:42;0;1;"Futures contracts expire january 17th 2017. Alot of whales had bearish books. It explains alot, for the moment the bullish trend remain solid. Watch and act accordingly. $ btc # cryptonews # crypto";;;# #;"953533045352648704";https://twitter.com/BluesCrypto/status/953533045352648704
;2018-01-17 08:39;0;1;"Stay away from scams. $ BCC many people lost alot because of it.https://twitter.com/Beastlyorion/status/953470487316914178 …";;;;"953532314600034304";https://twitter.com/BluesCrypto/status/953532314600034304
;2018-01-17 02:08;0;0;"Shill dgb lol";;;;"953433693238030341";https://twitter.com/BluesCrypto/status/953433693238030341
;2018-01-17 00:02;0;0;"Had it in forex lol. Called hedge";;;;"953402190009389057";https://twitter.com/BluesCrypto/status/953402190009389057
;2018-01-16 23:36;0;0;"Some altos keeping the portfolio green. Blood elsewhere ffs";;;;"953395555408982017";https://twitter.com/BluesCrypto/status/953395555408982017
;2018-01-16 20:27;0;0;"yeah not as important as in Crypto, you can hear terms like London fix in forex. Quite similar apart from volatility.";;;;"953348058212982784";https://twitter.com/BluesCrypto/status/953348058212982784
;2018-01-16 20:15;0;0;"probably gonna break trendline and then retest it. I see no support atm.";;;;"953345000351453191";https://twitter.com/BluesCrypto/status/953345000351453191
;2018-01-16 18:19;0;0;"C'est qui ce mec mdrr";;;;"953315806871465984";https://twitter.com/BluesCrypto/status/953315806871465984
;2018-01-16 17:45;0;0;"That pinbar has low volume. Beware";;;;"953307221336690688";https://twitter.com/BluesCrypto/status/953307221336690688
;2018-01-16 16:56;0;0;"Sell half and keep half, after the fork sell the rest.";;;;"953294808642187264";https://twitter.com/BluesCrypto/status/953294808642187264
;2018-01-16 15:27;0;1;"you can be both. Although it will be more demanding. Spread your wealth";;;;"953272588008087552";https://twitter.com/BluesCrypto/status/953272588008087552
;2018-01-16 14:20;1;4;"now that new comers have been wiped out, can we resume our bullish market please ? $ btc $ crypto $ zcl $ nas $ drgnpic.twitter.com/CBdNFQ5y1P";;;;"953255575814594561";https://twitter.com/BluesCrypto/status/953255575814594561
;2018-01-16 13:18;0;0;"You can trade ( not Day trade) without being behind thé screen all the time. (y)";;;;"953240013923344384";https://twitter.com/BluesCrypto/status/953240013923344384
;2018-01-16 12:03;0;0;"A must follow then lol. seriously his picks are awesome.";;;;"953221183327145984";https://twitter.com/BluesCrypto/status/953221183327145984
;2018-01-16 11:46;0;0;"So we should exit right now and get back in after 23rd january.";;;;"953216809087447040";https://twitter.com/BluesCrypto/status/953216809087447040
;2018-01-16 11:25;0;0;"Lolhttps://twitter.com/CryptOrca/status/953211009354911745 …";;;;"953211558741577728";https://twitter.com/BluesCrypto/status/953211558741577728
;2018-01-16 09:26;0;1;"It should continue like this for the reste of the week";;;;"953181674422009856";https://twitter.com/BluesCrypto/status/953181674422009856
;2018-01-16 00:45;0;0;"funny lol https://twitter.com/Cryptonic17/status/952998716125925377 …";;;;"953050569505198080";https://twitter.com/BluesCrypto/status/953050569505198080
;2018-01-15 23:55;0;0;"what's the hard cap for this ICO ? cant' find this anywhere.";;;;"953037992905592832";https://twitter.com/BluesCrypto/status/953037992905592832
;2018-01-15 23:28;0;1;"Oh yeah i thought it was from a FA view. Nice pick though";;;;"953031279607517186";https://twitter.com/BluesCrypto/status/953031279607517186
;2018-01-15 23:22;0;0;"What you see So spécial about it.";;;;"953029727010377728";https://twitter.com/BluesCrypto/status/953029727010377728
;2018-01-15 23:16;0;2;"Okex allcoin eggcoin";;;;"953028020591300608";https://twitter.com/BluesCrypto/status/953028020591300608
;2018-01-15 23:10;0;0;"À must watch.https://twitter.com/VentureCoinist/status/953025430826733568 …";;;;"953026635493765120";https://twitter.com/BluesCrypto/status/953026635493765120
;2018-01-15 23:02;0;0;"didn't even notice that S04 is on";;;;"953024642968584198";https://twitter.com/BluesCrypto/status/953024642968584198
;2018-01-15 22:25;0;0;"Better pick $ SONM, more more to grow than Siacoin $ SC . what do you think about that ?";;;;"953015241922760706";https://twitter.com/BluesCrypto/status/953015241922760706
;2018-01-15 22:01;0;0;"yep, still no AllCoin or EggCoin";;;;"953009181858172930";https://twitter.com/BluesCrypto/status/953009181858172930
;2018-01-15 21:51;1;1;"2 hours after introduction to @ CoinMarketCap and $ INT @ INTCHAIN is sitting 51th in terms of 24h volume. Great start for the project. # crypto # btc # marketcappic.twitter.com/pFpXWoj0L6";;@ @;# # #;"953006836244008961";https://twitter.com/BluesCrypto/status/953006836244008961
;2018-01-15 20:25;0;1;"Advice for the weak hands : buy this on Amazon XD # hodl # cryptocurrencypic.twitter.com/gPWBECBik5";;;# #;"952985001691316224";https://twitter.com/BluesCrypto/status/952985001691316224
;2018-01-15 20:23;0;0;"Last discount before next rallye";;;;"952984501503717376";https://twitter.com/BluesCrypto/status/952984501503717376
;2018-01-15 20:20;0;0;"Dgrn icx ?";;;;"952983833942556672";https://twitter.com/BluesCrypto/status/952983833942556672
;2018-01-15 20:07;0;12;"Excellent opportunities to get in $ DRGN $ ICX $ ZRX . But no money left anymore lol.";;;;"952980461495693312";https://twitter.com/BluesCrypto/status/952980461495693312
;2018-01-15 17:39;0;1;"Been in it since renaissance lol";;;;"952943228923400194";https://twitter.com/BluesCrypto/status/952943228923400194
;2018-01-15 16:09;0;0;"for the brits https://twitter.com/DigiByteCoin/status/952919077428674560 …";;;;"952920647239438336";https://twitter.com/BluesCrypto/status/952920647239438336
;2018-01-15 15:47;0;2;"Lol i'm done buying dips since yesterday. it's about time we see it go up ffs";;;;"952915205650046976";https://twitter.com/BluesCrypto/status/952915205650046976
;2018-01-15 14:14;0;1;"They keep appearing and disappearing.";;;;"952891832505110529";https://twitter.com/BluesCrypto/status/952891832505110529
;2018-01-15 13:51;0;0;"before or after the pump ? lol";;;;"952885913624997888";https://twitter.com/BluesCrypto/status/952885913624997888
;2018-01-15 13:36;0;0;"i got rekt on this one tbh lol. got in at 3$. Will start accumulating though as soon as i take profit from other alts.";;;;"952882277968764928";https://twitter.com/BluesCrypto/status/952882277968764928
;2018-01-15 13:34;0;0;"Lol. Just switched from Euro to dollars.";;;;"952881611955212288";https://twitter.com/BluesCrypto/status/952881611955212288
;2018-01-15 10:46;0;0;"I don't know if they will be here in 6 months, not very reactive team.";;;;"952839404346896385";https://twitter.com/BluesCrypto/status/952839404346896385
;2018-01-15 09:44;0;0;"Most volume is on Binance though";;;;"952823727636537345";https://twitter.com/BluesCrypto/status/952823727636537345
;2018-01-15 02:06;0;1;"actually alot of them bought the top. So yeah";;;;"952708598722899969";https://twitter.com/BluesCrypto/status/952708598722899969
;2018-01-15 01:40;0;9;"$ trx back to where it belongs. time to build up nicely starting from here. Nice project although mismanaged + manipulation and FUD. # Crypto # GoodNightTwitterWorld";;;# #;"952701955822047233";https://twitter.com/BluesCrypto/status/952701955822047233
;2018-01-15 00:07;0;0;"it will take time for sure. But it will .";;;;"952678555615416320";https://twitter.com/BluesCrypto/status/952678555615416320
;2018-01-14 20:46;0;1;"Because They are :pic.twitter.com/WrtsXZ3r0g";;;;"952627919943237633";https://twitter.com/BluesCrypto/status/952627919943237633
;2018-01-14 20:35;0;0;"Due for a pump tomorrow";;;;"952625268627255298";https://twitter.com/BluesCrypto/status/952625268627255298
;2018-01-14 20:15;3;6;"Chart of the day lol from tron. @ Tronfoundation @ justinsuntron $ trx $ tulips # crypto $ btcpic.twitter.com/zq3ZLrZRiC";;@ @;#;"952620215862484993";https://twitter.com/BluesCrypto/status/952620215862484993
;2018-01-14 18:22;0;1;"il faut aussi faire attention de ne pas acheter quand ça pump. Le capital était à 18 milliards alors qu'ils n'ont meem pas de produit commercialisé. Que des tweets.";;;;"952591781501243392";https://twitter.com/BluesCrypto/status/952591781501243392
;2018-01-14 14:58;0;0;"waking up to Blockfolio/Delta this morning like : # Cryptopic.twitter.com/8IxsSzugTi";;;#;"952540324290879490";https://twitter.com/BluesCrypto/status/952540324290879490
;2018-01-14 14:56;0;2;"we're in same mud there.";;;;"952539805023395842";https://twitter.com/BluesCrypto/status/952539805023395842
;2018-01-14 14:39;0;0;"there are new comers in that field btw, Callisto the fork from ETC.";;;;"952535682999779333";https://twitter.com/BluesCrypto/status/952535682999779333
;2018-01-14 13:45;0;0;"Like ?";;;;"952521959341993984";https://twitter.com/BluesCrypto/status/952521959341993984
;2018-01-14 01:46;0;2;"don't have an account in bittrex. Besides they are overloaded at the moment, and they didn't deliver the Ignis Ardor fork yet. which is crazy.";;;;"952341213855797248";https://twitter.com/BluesCrypto/status/952341213855797248
;2018-01-14 01:44;0;2;"concentrate on getting ZCL to more exchanges like Binance or KuCoin. Cryptopia is like a cancer to trade with its platform;";;;;"952340728562307072";https://twitter.com/BluesCrypto/status/952340728562307072
;2018-01-14 01:39;0;0;"The fork news triggered this much waited move.";;;;"952339453292548097";https://twitter.com/BluesCrypto/status/952339453292548097
;2018-01-14 01:17;0;5;"$ etc don't be lazy just moon.pic.twitter.com/tsDo19NDAp";;;;"952333767682809856";https://twitter.com/BluesCrypto/status/952333767682809856
;2018-01-14 00:13;0;1;"wait for the next rise to 0.50$ and buy another bag .";;;;"952317628323979264";https://twitter.com/BluesCrypto/status/952317628323979264
;2018-01-14 00:06;0;1;"the -: they can do better in terms of UI (not even trader friendly). need more alt coins. the +: - There is a nice volume circulating in it, and trade execution is smooth (fast tx's). - Store of value in fiat (bitUSD,bitEUR). - BTS rewards advantages. - low fees";;;;"952315904246845441";https://twitter.com/BluesCrypto/status/952315904246845441
;2018-01-13 23:38;0;4;".''pump it up..''";;;;"952308897334923270";https://twitter.com/BluesCrypto/status/952308897334923270
;2018-01-13 23:28;0;0;"Asians did apparently";;;;"952306438323482624";https://twitter.com/BluesCrypto/status/952306438323482624
;2018-01-13 23:20;1;1;"IFT is a long hold for me, x10 and i will consider taking profits. End product with constant updates. Comparing it to Steem it. Just wait until it gets on Binance or Kucoin.";;;;"952304462013632517";https://twitter.com/BluesCrypto/status/952304462013632517
;2018-01-13 23:15;0;1;"Will take à look at it.";;;;"952303127864266757";https://twitter.com/BluesCrypto/status/952303127864266757
;2018-01-13 23:13;0;1;"Interesting";;;;"952302617237053441";https://twitter.com/BluesCrypto/status/952302617237053441
;2018-01-13 23:12;0;1;"ZCL only have 3 millions in circulating supply.";;;;"952302370012188672";https://twitter.com/BluesCrypto/status/952302370012188672
;2018-01-13 22:02;0;2;"Sold 50% of my $ phr (60% profits) and put it on $ IFT as it was on a dip. Much more potential in the latter.";;;;"952284791726133249";https://twitter.com/BluesCrypto/status/952284791726133249
;2018-01-13 21:33;0;0;"how can we contact the devs of the project ?";;;;"952277489019170816";https://twitter.com/BluesCrypto/status/952277489019170816
;2018-01-13 21:31;2;29;"go read about RSI MACD and Stochastic, it should help you find your exit points. And ooh, each fib level has its own singification.";;;;"952276903037227009";https://twitter.com/BluesCrypto/status/952276903037227009
;2018-01-13 20:53;0;0;"yep didn't notice it.";;;;"952267470454259714";https://twitter.com/BluesCrypto/status/952267470454259714
;2018-01-13 20:48;0;0;"Which dip are you talking about ?";;;;"952266086262755328";https://twitter.com/BluesCrypto/status/952266086262755328
;2018-01-13 20:08;0;1;"Does it have Masternodes ?";;;;"952256022969815040";https://twitter.com/BluesCrypto/status/952256022969815040
;2018-01-13 17:45;0;0;"not when you have $ smart bag in Cryptopia :/";;;;"952220126060908544";https://twitter.com/BluesCrypto/status/952220126060908544
;2018-01-13 17:34;0;0;"https://twitter.com/cryptoSqueeze/status/952183949857472512 …";;;;"952217304271589378";https://twitter.com/BluesCrypto/status/952217304271589378
;2018-01-13 16:23;0;2;"So annoying.";;;;"952199542056857601";https://twitter.com/BluesCrypto/status/952199542056857601
;2018-01-13 15:02;0;2;"Only plebs will believe that. Takes months/years to be good at day trading.";;;;"952179142325358592";https://twitter.com/BluesCrypto/status/952179142325358592
;2018-01-13 14:35;0;0;"shoutout to @StakeUnited , deposit is very simple and the stakes rewards are very good. Only thing you can develop is the UI interface, feels like a 2000' website. Otherwise everything else is on point. if you want to register : https://stakeunited.com/callmesam # PoS # Crypto # HODL";;@StakeUnited;# # #;"952172321183354880";https://twitter.com/BluesCrypto/status/952172321183354880
;2018-01-13 13:55;0;0;"Whats wrong about it ? Lol you want more details ?";;;;"952162196125077504";https://twitter.com/BluesCrypto/status/952162196125077504
;2018-01-13 13:23;0;1;"Update : The EOS snapshot will take place prior to the 1 June 2018. After this point your ERC-20 EOS tokens will be frozen. And you will be issued EOS tokens on the EOS blockchain. So deadline is 1 June 2018 and not 10th July.";;;;"952154165463191553";https://twitter.com/BluesCrypto/status/952154165463191553
;2018-01-13 13:22;0;1;"my bad, need to register them before June 1st. Typo error.";;;;"952153980943073281";https://twitter.com/BluesCrypto/status/952153980943073281
;2018-01-13 13:18;2;1;"$ EOS : for those who bought it from an exchange and are interested in it Long term Hold, you need to do one more step, register your tokens before july 10th. Or else you lose them forever. Everything explained here : https://medium.com/@EOS_HelpGuide/eos-purchased-on-exchanges-what-you-need-to-know-updated-15-dec-2017-4a9b39ab42ee … # HOLD # EOS # IQToken $ btc $ ethpic.twitter.com/GLMmzy4HzS";;@EOS_HelpGuide;# # #;"952152781942677504";https://twitter.com/BluesCrypto/status/952152781942677504
;2018-01-13 12:57;0;1;"lol i get you, it's so unpredictable, market is so bullish that you just need to make good picks and hodl for now.";;;;"952147711561789442";https://twitter.com/BluesCrypto/status/952147711561789442
;2018-01-13 12:46;0;0;"So market Cap should be around 40m$. Isn't it that for this type of project ?";;;;"952144859703463937";https://twitter.com/BluesCrypto/status/952144859703463937
;2018-01-13 12:22;0;0;"pas de souci. Lyonnais ?";;;;"952138717635936256";https://twitter.com/BluesCrypto/status/952138717635936256
;2018-01-13 11:49;0;0;"Tu veux dire # Bittrex ? faut que je trouve un moyen de m'inscrire làbas, sur Cryptopia ça va etre dur de mettre un ordre de vente.";;;#;"952130353396895744";https://twitter.com/BluesCrypto/status/952130353396895744
;2018-01-13 10:52;0;0;"Tu penses que Cryptopia supportera le fork ?https://twitter.com/Frenchy69_/status/952104189429207040 …";;;;"952116255489708033";https://twitter.com/BluesCrypto/status/952116255489708033
;2018-01-13 10:49;0;1;"Remember to take time to enjoy your week-end with your friends.https://twitter.com/missnatoshi/status/951923948182151168 …";;;;"952115429962592257";https://twitter.com/BluesCrypto/status/952115429962592257
;2018-01-13 10:39;1;2;"it's almost herehttps://twitter.com/bitcoinprivate/status/951987072197447680 …";;;;"952112748678262784";https://twitter.com/BluesCrypto/status/952112748678262784
;2018-01-13 01:28;0;0;"nice coins you got there. where do we get $ phb again ?";;;;"951974321018363904";https://twitter.com/BluesCrypto/status/951974321018363904
;2018-01-13 01:17;0;0;"Tell me when you re in Paris. Would love to meetup.";;;;"951971414961254401";https://twitter.com/BluesCrypto/status/951971414961254401
;2018-01-13 01:16;0;1;"1 billion market cap is amazing for such a project. We're halfway and there is more to come.";;;;"951971180197670912";https://twitter.com/BluesCrypto/status/951971180197670912
;2018-01-13 00:58;0;1;"it's really tempting but i have alot of coins on my bag already. nice project btw, there is a x10 x30 potential in it.";;;;"951966662802264064";https://twitter.com/BluesCrypto/status/951966662802264064
;2018-01-13 00:56;0;1;"in before the 1b$ market cap. What a performance. $ Smart # cryptocurrencies $ btcpic.twitter.com/nHDOvfteyn";;;#;"951966157359153153";https://twitter.com/BluesCrypto/status/951966157359153153
;2018-01-13 00:50;2;9;"$ Smart @ scashofficial SmartCash rocking it like :pic.twitter.com/zOrTuZqFra";;@;;"951964651293638656";https://twitter.com/BluesCrypto/status/951964651293638656
;2018-01-12 22:49;1;7;"ETC always Looking good, always disappoints";;;;"951934189502451712";https://twitter.com/BluesCrypto/status/951934189502451712
;2018-01-12 21:56;0;0;"@CharlesTarnier @ Benke32989878";;@CharlesTarnier @;;"951920799019134976";https://twitter.com/BluesCrypto/status/951920799019134976
;2018-01-12 21:55;1;2;"Undervalued project rn : $ mtl -Fundamentally : Price dropped after Bittrex delisting. MetalPay release in 3 days will give an upside boost and apparently it will get relisted in Trex. -TA : RSI < 5 , Bullish Divergence,Stochastic signal cross. Only way is $ btc # cryptopic.twitter.com/G00OZYwuNR";;;#;"951920604344717317";https://twitter.com/BluesCrypto/status/951920604344717317
;2018-01-12 21:43;0;0;"MasterNodes are the way XD";;;;"951917515608920065";https://twitter.com/BluesCrypto/status/951917515608920065
;2018-01-12 21:36;1;7;"$ APPC $ OST $ MTL $ CAN Simple Token is the one.";;;;"951915851967614977";https://twitter.com/BluesCrypto/status/951915851967614977
;2018-01-12 21:08;0;1;"@CharlesTarnier";;@CharlesTarnier;;"951908760003457024";https://twitter.com/BluesCrypto/status/951908760003457024
;2018-01-12 21:08;0;1;"$ IC address : icpdywa22dCUKe7QhHc1mvNoX2CwpFvk4p";;;;"951908727535304704";https://twitter.com/BluesCrypto/status/951908727535304704
;2018-01-12 19:48;0;0;"+ waiting at lower support levels, alot more people will dump it, not like NXT but still there will be a bearish move coming. atleast i believe so.";;;;"951888682834976768";https://twitter.com/BluesCrypto/status/951888682834976768
;2018-01-12 19:46;0;0;"yeah i missed this one, i like steady winners because it limits your exposure to Alts savage and parabolic moves. Simple Token is another example. true gems at low-mid caps.";;;;"951888236309344256";https://twitter.com/BluesCrypto/status/951888236309344256
;2018-01-12 19:38;0;1;"You're spot on. Did they announce at which block the snapshot will take place? i'm planning to get more ACT (hold it) to get the ABTC fork.";;;;"951886034081665025";https://twitter.com/BluesCrypto/status/951886034081665025
;2018-01-12 10:39;0;0;"what's the ROI atm ?";;;;"951750419696496640";https://twitter.com/BluesCrypto/status/951750419696496640
;2018-01-12 02:23;1;3;"Very good spot to buy for # MTL # ZCL # APPC and $ UBQ Buy the dips. Always buy in a bear market and hold in a bullish one.pic.twitter.com/fLq0qxF643";;;# # #;"951625547548954624";https://twitter.com/BluesCrypto/status/951625547548954624
;2018-01-12 02:19;0;2;"Holders right now ...pic.twitter.com/RbIgMlkbbq";;;;"951624699959762944";https://twitter.com/BluesCrypto/status/951624699959762944
;2018-01-12 02:12;0;1;"$ qash is interesting, but Not $ nas alot of substance.";;;;"951622973886205952";https://twitter.com/BluesCrypto/status/951622973886205952
;2018-01-12 01:34;0;2;"happy to see that we picked the same bag.";;;;"951613359195148289";https://twitter.com/BluesCrypto/status/951613359195148289
;2018-01-11 23:30;0;0;"DecentBet at 50 millions cap, going for that FunFair market cap. that's my pick.";;;;"951582211609939969";https://twitter.com/BluesCrypto/status/951582211609939969
;2018-01-11 22:28;0;0;"Why via ?";;;;"951566488535740422";https://twitter.com/BluesCrypto/status/951566488535740422
;2018-01-11 17:53;0;0;"Whats the indicator name at your right for the volume profile. Thanks";;;;"951497300211363840";https://twitter.com/BluesCrypto/status/951497300211363840
;2018-01-11 17:18;0;1;"The best things are always simple.";;;;"951488535512657921";https://twitter.com/BluesCrypto/status/951488535512657921
;2018-01-11 15:03;0;3;"on that we agree, just compare it to steem, and then go to CMC to see Steem's market cap.";;;;"951454637042946048";https://twitter.com/BluesCrypto/status/951454637042946048
;2018-01-11 14:23;0;0;"is it some shit coin or a solid one ? thanks for answering, i will DMOR of course.";;;;"951444541093089281";https://twitter.com/BluesCrypto/status/951444541093089281
;2018-01-11 13:22;0;1;"All the information you need is here : https://bitcointalk.org/index.php?topic=2612608.0 … on bitcointalk";;;;"951429071484964864";https://twitter.com/BluesCrypto/status/951429071484964864
;2018-01-11 12:51;1;1;"Whats the ROI for SMART Nodes";;;;"951421228203601920";https://twitter.com/BluesCrypto/status/951421228203601920
;2018-01-11 12:42;0;2;"Actually 4/4 lol";;;;"951418926042439681";https://twitter.com/BluesCrypto/status/951418926042439681
;2018-01-11 12:41;0;2;"Have 3 out of 4";;;;"951418712430665728";https://twitter.com/BluesCrypto/status/951418712430665728
;2018-01-11 10:02;0;2;"Have $ EMB now for à while.";;;;"951378785961693185";https://twitter.com/BluesCrypto/status/951378785961693185
;2018-01-11 02:46;0;0;"nice returns, but still expensive for me. Searching for MasterNode around 4-5k$";;;;"951268957838827520";https://twitter.com/BluesCrypto/status/951268957838827520
;2018-01-11 02:17;0;1;"How much Zcoin do you need for a Masternode ? And when you expect to get your investement back ?";;;;"951261685658120193";https://twitter.com/BluesCrypto/status/951261685658120193
;2018-01-11 00:09;0;1;"Source ?";;;;"951229441774161920";https://twitter.com/BluesCrypto/status/951229441774161920
;2018-01-11 00:04;0;0;"I have a full bag ready to moon.";;;;"951228331537526784";https://twitter.com/BluesCrypto/status/951228331537526784
;2018-01-10 22:56;0;3;"Happy for you, that's a nice project, gutted that i didn't spot it before.";;;;"951211069468565510";https://twitter.com/BluesCrypto/status/951211069468565510
;2018-01-10 22:54;0;1;"yeah, the best is yet to come. Looking forward to it.";;;;"951210752119115778";https://twitter.com/BluesCrypto/status/951210752119115778
;2018-01-10 22:41;0;1;"Update : just $ OST things.pic.twitter.com/zS6oCoXSOf";;;;"951207306435362816";https://twitter.com/BluesCrypto/status/951207306435362816
;2018-01-10 22:34;0;3;"in it from the beginning, healthy gains, no useless moon or parabolic moves. Just steady. $ OST SimpleToken";;;;"951205573973958658";https://twitter.com/BluesCrypto/status/951205573973958658
;2018-01-10 21:42;0;1;"Supply is very limited, i only got filled 10 IC atm, waiting for more at a reasonable price. A good thing too : 1m coins + PoS = price surge.";;;;"951192490706599936";https://twitter.com/BluesCrypto/status/951192490706599936
;2018-01-10 20:23;0;0;"Uggghhh";;;;"951172706753490944";https://twitter.com/BluesCrypto/status/951172706753490944
;2018-01-10 19:48;0;0;"well TA is useful to get exit points when there is a pump, or a parabolic surge for example. Only fib levels are accurate (find support and resistance levels), other shit like MA SMA are just lagging indicators that mislead your judgement.";;;;"951163948203761664";https://twitter.com/BluesCrypto/status/951163948203761664
;2018-01-10 19:29;0;0;"Shes gonna make us all happy today.";;;;"951158984177868800";https://twitter.com/BluesCrypto/status/951158984177868800
;2018-01-10 19:28;0;3;"well after revisiting the NXT and ZCL charts, think ZCL might get a x2 from here ( 1 billion market cap easy to reach), so yeah someone can take his chances after all.";;;;"951158728245547009";https://twitter.com/BluesCrypto/status/951158728245547009
;2018-01-10 19:23;2;3;"$ dgb right nowpic.twitter.com/RO9XbK7jMl";;;;"951157581413744647";https://twitter.com/BluesCrypto/status/951157581413744647
;2018-01-10 19:10;0;0;"Just look at the Ignis NXT fork, NXT pumped up to 2$ way before the date announcement. There are always opportunities elsewhere in my opinion.";;;;"951154323295293440";https://twitter.com/BluesCrypto/status/951154323295293440
;2018-01-10 18:43;0;1;"got some in coin exchanges. very interesting project indeed.";;;;"951147409635184640";https://twitter.com/BluesCrypto/status/951147409635184640
;2018-01-10 18:38;0;1;"Its late for ZCL, already over priced.";;;;"951146141642625024";https://twitter.com/BluesCrypto/status/951146141642625024
;2018-01-10 18:22;0;0;"POS soon ???";;;;"951142207460921345";https://twitter.com/BluesCrypto/status/951142207460921345
;2018-01-10 15:20;0;0;"it's on Binance, plus they have a big release coming in late this month.";;;;"951096482454786048";https://twitter.com/BluesCrypto/status/951096482454786048
;2018-01-10 15:01;1;11;"Lol everytime it gets a nice run something like that happens. Hope it's worth it.";;;;"951091680391856128";https://twitter.com/BluesCrypto/status/951091680391856128
;2018-01-10 14:59;0;1;"it's a BCash to a BTC.";;;;"951091231118983169";https://twitter.com/BluesCrypto/status/951091231118983169
;2018-01-10 14:51;0;0;"LTC is probably à better pick since they're approaching LIGHTNING network delivery. Add to that the market cap fact. # justsaying";;;#;"951089216989159424";https://twitter.com/BluesCrypto/status/951089216989159424
;2018-01-10 14:45;0;0;"Update $ AST : rich roadmap for Q1 2018, hard working team and delivery should be on time and then we shall see a rise in it. You can get it on Binance : https://www.binance.com/?ref=12583265 pic.twitter.com/8OW1x28Exd";;;;"951087541641465861";https://twitter.com/BluesCrypto/status/951087541641465861
